report_date;location;climate;temp_max;temp_min;unit_temp;population;density_population;unit_density_pop;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
09/01/2016;Colombia-Norte_Santander-Gramalote;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Hacari;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Herran;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Labateca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-La_Esperanza;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-La_Playa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Los_Patios;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Lourdes;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Mutiscua;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Ocana;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;2;cases
09/01/2016;Colombia-Norte_Santander-Pamplona;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;2;cases
09/01/2016;Colombia-Norte_Santander-Pamplonita;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Puerto_Santander;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;5;cases
09/01/2016;Colombia-Norte_Santander-Ragonvalia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Salazar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-San_Calixto;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-San_Cayetano;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;18;cases
09/01/2016;Colombia-Norte_Santander-Santiago;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Sardinata;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Silos;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Teorama;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Tibu;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;8;cases
09/01/2016;Colombia-Norte_Santander-Toledo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Villa_Caro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Norte_Santander-Villa_Del_Rosario;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;89;cases
09/01/2016;Colombia-Quindio-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Armenia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Buenavista;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Calarca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Circasia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Cordoba;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Filandia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Genova;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-La_Tebaida;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Montenegro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Pijao;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Quimbaya;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Quindio-Salento;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Pereira;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;10;cases
09/01/2016;Colombia-Risaralda-Apia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Balboa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Belen_De_Umbria;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Dosquebradas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;3;cases
09/01/2016;Colombia-Risaralda-Guatica;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-La_Celia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-La_Virginia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;21;cases
09/01/2016;Colombia-Risaralda-Marsella;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Mistrato;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Pueblo_Rico;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Quinchia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Santa_Rosa_De_Cabal;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Risaralda-Santuario;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Bucaramanga;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;6;cases
09/01/2016;Colombia-Santander-Aguada;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Albania;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Aratoca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Barbosa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Barichara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Barrancabermeja;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Betulia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Bolivar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Cabrera;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-California;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Capitanejo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Carcasi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Cepita;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Cerrito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Charala;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Charta;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Chima;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Chipata;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Cimitarra;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Concepcion;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Confines;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Contratacion;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Coromoro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Curiti;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-El_Carmen_De_Chucuri;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-El_Guacamayo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-El_Penon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-El_Playon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Encino;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
09/01/2016;Colombia-Santander-Enciso;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_clinic;CO0002;NA;NA;0;cases
